SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 500, 'learning_rate': 'constant', 'eta0': 0.1}: 0.2661290322580645, 0.328
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 500, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.24193548387096775, 0.328
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 500, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.22580645161290322, 0.32
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 500, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.20967741935483872, 0.288
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 500, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.23387096774193547, 0.288
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 500, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.25806451612903225, 0.328
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 500, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.25, 0.232
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 1000, 'learning_rate': 'constant', 'eta0': 0.001}: 0.27419354838709675, 0.256
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 1000, 'learning_rate': 'constant', 'eta0': 0.01}: 0.3064516129032258, 0.392
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 1000, 'learning_rate': 'constant', 'eta0': 0.1}: 0.3387096774193548, 0.352
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 1000, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.3225806451612903, 0.368
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 1000, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.2661290322580645, 0.344
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 1000, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.20967741935483872, 0.264
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 1000, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.22580645161290322, 0.296
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 1000, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.23387096774193547, 0.248
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 1000, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.2661290322580645, 0.264
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 10000, 'learning_rate': 'constant', 'eta0': 0.001}: 0.29838709677419356, 0.248
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 10000, 'learning_rate': 'constant', 'eta0': 0.01}: 0.2903225806451613, 0.288
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 10000, 'learning_rate': 'constant', 'eta0': 0.1}: 0.29838709677419356, 0.336
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 10000, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.24193548387096775, 0.264
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 10000, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.27419354838709675, 0.312
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 10000, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.2661290322580645, 0.256
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 10000, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.22580645161290322, 0.296
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 10000, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.20967741935483872, 0.28
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 10000, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.23387096774193547, 0.28
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 50000, 'learning_rate': 'constant', 'eta0': 0.001}: 0.21774193548387097, 0.224
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 50000, 'learning_rate': 'constant', 'eta0': 0.01}: 0.2661290322580645, 0.352
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 50000, 'learning_rate': 'constant', 'eta0': 0.1}: 0.27419354838709675, 0.32
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 50000, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.29838709677419356, 0.368
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 50000, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.24193548387096775, 0.176
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 50000, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.3064516129032258, 0.272
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 50000, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.2661290322580645, 0.336
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 50000, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.25806451612903225, 0.232
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 50000, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.2903225806451613, 0.344
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 100000, 'learning_rate': 'constant', 'eta0': 0.001}: 0.20967741935483872, 0.224
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 100000, 'learning_rate': 'constant', 'eta0': 0.01}: 0.29838709677419356, 0.296
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 100000, 'learning_rate': 'constant', 'eta0': 0.1}: 0.25806451612903225, 0.328
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 100000, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.3064516129032258, 0.328
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 100000, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.22580645161290322, 0.176
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 100000, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.22580645161290322, 0.216
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 100000, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.31451612903225806, 0.328
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 100000, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.2661290322580645, 0.304
SGDClassifier {'penalty': 'l1', 'alpha': 1e-05, 'max_iter': 100000, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.28225806451612906, 0.224
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100, 'learning_rate': 'constant', 'eta0': 0.001}: 0.23387096774193547, 0.288
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100, 'learning_rate': 'constant', 'eta0': 0.01}: 0.3064516129032258, 0.36
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100, 'learning_rate': 'constant', 'eta0': 0.1}: 0.31451612903225806, 0.256
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.25806451612903225, 0.304
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.25, 0.248
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.2903225806451613, 0.28
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.25806451612903225, 0.32
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.22580645161290322, 0.328
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.25806451612903225, 0.344
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 500, 'learning_rate': 'constant', 'eta0': 0.001}: 0.3225806451612903, 0.344
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 500, 'learning_rate': 'constant', 'eta0': 0.01}: 0.25806451612903225, 0.24
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 500, 'learning_rate': 'constant', 'eta0': 0.1}: 0.2661290322580645, 0.184
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 500, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.31451612903225806, 0.328
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 500, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.27419354838709675, 0.336
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 500, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.25, 0.24
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 500, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.25806451612903225, 0.296
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 500, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.25806451612903225, 0.328
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 500, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.21774193548387097, 0.24
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 1000, 'learning_rate': 'constant', 'eta0': 0.001}: 0.21774193548387097, 0.232
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 1000, 'learning_rate': 'constant', 'eta0': 0.01}: 0.31451612903225806, 0.28
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 1000, 'learning_rate': 'constant', 'eta0': 0.1}: 0.2661290322580645, 0.36
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 1000, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.25806451612903225, 0.296
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 1000, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.31451612903225806, 0.272
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 1000, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.24193548387096775, 0.328
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 1000, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.23387096774193547, 0.328
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 1000, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.25, 0.296
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 1000, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.23387096774193547, 0.264
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 10000, 'learning_rate': 'constant', 'eta0': 0.001}: 0.31451612903225806, 0.312
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 10000, 'learning_rate': 'constant', 'eta0': 0.01}: 0.28225806451612906, 0.288
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 10000, 'learning_rate': 'constant', 'eta0': 0.1}: 0.2661290322580645, 0.288
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 10000, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.25, 0.28
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 10000, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.3225806451612903, 0.296
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 10000, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.25806451612903225, 0.272
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 10000, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.23387096774193547, 0.256
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 10000, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.24193548387096775, 0.336
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 10000, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.23387096774193547, 0.328
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 50000, 'learning_rate': 'constant', 'eta0': 0.001}: 0.29838709677419356, 0.328
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 50000, 'learning_rate': 'constant', 'eta0': 0.01}: 0.2661290322580645, 0.24
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 50000, 'learning_rate': 'constant', 'eta0': 0.1}: 0.3387096774193548, 0.32
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 50000, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.3064516129032258, 0.272
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 50000, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.33064516129032256, 0.336
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 50000, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.3225806451612903, 0.36
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 50000, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.25, 0.32
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 50000, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.25806451612903225, 0.32
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 50000, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.2661290322580645, 0.384
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100000, 'learning_rate': 'constant', 'eta0': 0.001}: 0.28225806451612906, 0.344
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100000, 'learning_rate': 'constant', 'eta0': 0.01}: 0.25806451612903225, 0.256
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100000, 'learning_rate': 'constant', 'eta0': 0.1}: 0.2661290322580645, 0.32
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100000, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.3467741935483871, 0.28
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100000, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.20967741935483872, 0.288
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100000, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.21774193548387097, 0.192
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100000, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.25806451612903225, 0.352
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100000, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.21774193548387097, 0.32
SGDClassifier {'penalty': 'l2', 'alpha': 0.01, 'max_iter': 100000, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.21774193548387097, 0.368
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100, 'learning_rate': 'constant', 'eta0': 0.001}: 0.2661290322580645, 0.224
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100, 'learning_rate': 'constant', 'eta0': 0.01}: 0.29838709677419356, 0.32
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100, 'learning_rate': 'constant', 'eta0': 0.1}: 0.25806451612903225, 0.36
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.31451612903225806, 0.248
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.24193548387096775, 0.216
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.27419354838709675, 0.304
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.2661290322580645, 0.304
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.23387096774193547, 0.336
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.24193548387096775, 0.32
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 500, 'learning_rate': 'constant', 'eta0': 0.001}: 0.3225806451612903, 0.28
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 500, 'learning_rate': 'constant', 'eta0': 0.01}: 0.27419354838709675, 0.272
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 500, 'learning_rate': 'constant', 'eta0': 0.1}: 0.3064516129032258, 0.256
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 500, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.2661290322580645, 0.312
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 500, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.25806451612903225, 0.288
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 500, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.3064516129032258, 0.264
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 500, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.22580645161290322, 0.312
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 500, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.25, 0.344
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 500, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.2661290322580645, 0.36
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 1000, 'learning_rate': 'constant', 'eta0': 0.001}: 0.2903225806451613, 0.344
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 1000, 'learning_rate': 'constant', 'eta0': 0.01}: 0.22580645161290322, 0.296
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 1000, 'learning_rate': 'constant', 'eta0': 0.1}: 0.28225806451612906, 0.352
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 1000, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.29838709677419356, 0.304
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 1000, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.2903225806451613, 0.352
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 1000, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.29838709677419356, 0.272
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 1000, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.25806451612903225, 0.368
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 1000, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.2661290322580645, 0.328
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 1000, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.24193548387096775, 0.28
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 10000, 'learning_rate': 'constant', 'eta0': 0.001}: 0.22580645161290322, 0.224
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 10000, 'learning_rate': 'constant', 'eta0': 0.01}: 0.31451612903225806, 0.24
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 10000, 'learning_rate': 'constant', 'eta0': 0.1}: 0.23387096774193547, 0.24
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 10000, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.21774193548387097, 0.208
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 10000, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.20161290322580644, 0.264
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 10000, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.2903225806451613, 0.32
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 10000, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.25, 0.344
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 10000, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.22580645161290322, 0.328
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 10000, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.22580645161290322, 0.272
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 50000, 'learning_rate': 'constant', 'eta0': 0.001}: 0.27419354838709675, 0.336
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 50000, 'learning_rate': 'constant', 'eta0': 0.01}: 0.31451612903225806, 0.264
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 50000, 'learning_rate': 'constant', 'eta0': 0.1}: 0.3225806451612903, 0.36
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 50000, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.2903225806451613, 0.4
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 50000, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.29838709677419356, 0.336
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 50000, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.25, 0.168
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 50000, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.21774193548387097, 0.328
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 50000, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.20967741935483872, 0.296
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 50000, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.2661290322580645, 0.328
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100000, 'learning_rate': 'constant', 'eta0': 0.001}: 0.2661290322580645, 0.352
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100000, 'learning_rate': 'constant', 'eta0': 0.01}: 0.25806451612903225, 0.28
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100000, 'learning_rate': 'constant', 'eta0': 0.1}: 0.2903225806451613, 0.328
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100000, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.28225806451612906, 0.328
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100000, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.27419354838709675, 0.264
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100000, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.24193548387096775, 0.24
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100000, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.25, 0.32
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100000, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.27419354838709675, 0.288
SGDClassifier {'penalty': 'l2', 'alpha': 0.001, 'max_iter': 100000, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.25806451612903225, 0.312
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 100, 'learning_rate': 'constant', 'eta0': 0.001}: 0.25, 0.352
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 100, 'learning_rate': 'constant', 'eta0': 0.01}: 0.28225806451612906, 0.272
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 100, 'learning_rate': 'constant', 'eta0': 0.1}: 0.27419354838709675, 0.336
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 100, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.27419354838709675, 0.32
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 100, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.28225806451612906, 0.288
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 100, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.33064516129032256, 0.376
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 100, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.25806451612903225, 0.32
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 100, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.27419354838709675, 0.376
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 100, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.25, 0.368
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 500, 'learning_rate': 'constant', 'eta0': 0.001}: 0.28225806451612906, 0.256
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 500, 'learning_rate': 'constant', 'eta0': 0.01}: 0.25, 0.312
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 500, 'learning_rate': 'constant', 'eta0': 0.1}: 0.3225806451612903, 0.312
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 500, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.23387096774193547, 0.192
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 500, 'learning_rate': 'optimal', 'eta0': 0.01}: 0.1935483870967742, 0.224
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 500, 'learning_rate': 'optimal', 'eta0': 0.1}: 0.21774193548387097, 0.312
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 500, 'learning_rate': 'adaptive', 'eta0': 0.001}: 0.23387096774193547, 0.304
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 500, 'learning_rate': 'adaptive', 'eta0': 0.01}: 0.25, 0.312
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 500, 'learning_rate': 'adaptive', 'eta0': 0.1}: 0.27419354838709675, 0.352
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 1000, 'learning_rate': 'constant', 'eta0': 0.001}: 0.2903225806451613, 0.232
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 1000, 'learning_rate': 'constant', 'eta0': 0.01}: 0.24193548387096775, 0.248
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 1000, 'learning_rate': 'constant', 'eta0': 0.1}: 0.29838709677419356, 0.264
SGDClassifier {'penalty': 'l2', 'alpha': 0.0001, 'max_iter': 1000, 'learning_rate': 'optimal', 'eta0': 0.001}: 0.25806451612903225, 0.312
